"Southeast.Winds","Northeast.Winds","Abundance","Std_Error","Error"
-1.5,-0.95,0.00217548719947152,0,0.00211169564721396
-1.45,-0.95,0.00224317882172572,0,0.00217567114913994
-1.4,-0.95,0.00231125674908316,0,0.00224028815524698
-1.35,-0.95,0.00237962992172336,0,0.0023054538920888
-1.3,-0.95,0.00244820388324747,0,0.00237107002599498
-1.25,-0.95,0.00251688096526149,0,0.00243703294610003
-1.2,-0.95,0.00258556048945966,0,0.00250323408779051
-1.15,-0.95,0.00265413898679812,0,0.00256956029516997
-1.1,-0.95,0.0027225104332468,0,0.00263589422086833
-1.05,-0.95,0.00279056650150626,0,0.00270211476125466
-1,-0.95,0.00285819682797519,0,0.00276809752485331
-0.95,-0.95,0.00292528929415558,0,0.00283371533151179
-0.9,-0.95,0.00299173032158551,0,0.00289883873962701
-0.85,-0.95,0.00305740517929634,0,0.00296333659850536
-0.8,-0.95,0.00312219830270072,0,0.00302707662271293
-0.75,-0.95,0.00318599362273295,0,0.00308992598506699
-0.7,-0.95,0.00324867490398249,0,0.00315175192472959
-0.65,-0.95,0.00331012609048744,0,0.00321242236669133
-0.6,-0.95,0.0033702316577865,0,0.00327180654877932
-0.55,-0.95,0.00342887696976695,0,0.0033297756521895
-0.5,-0.95,0.00348594863879314,0,0.00338620343143265
-0.45,-0.95,0.00354133488755413,0,0.00344096683949559
-0.4,-0.95,0.00359492591103284,0,0.00349394664395766
-0.35,-0.95,0.00364661423697096,0,0.00354502802976685
-0.3,-0.95,0.00369629508318547,0,0.00359410118437355
-0.25,-0.95,0.00374386671008349,0,0.00364106186094184
-0.2,-0.95,0.00378923076672315,0,0.00368581191541053
-0.15,-0.95,0.00383229262877869,0,0.00372825981325991
-0.0999999999999999,-0.95,0.00387296172678869,0,0.00376832110195466
-0.0499999999999998,-0.95,0.00391115186309718,0,0.00380591884518076
0,-0.95,0.00394678151593736,0,0.00384098401517304
0.0500000000000003,-0.95,0.00397977412915856,0,0.00387345583964185
0.1,-0.95,0.00401005838615617,0,0.00390328210005126
0.15,-0.95,0.00403756846663371,0,0.00393041937827729
0.2,-0.95,0.00406224428490356,0,0.00395483324898248
0.25,-0.95,0.00408403170851911,0,0.00397649841538246
0.3,-0.95,0.00410288275612526,0,0.00399539878645043
0.35,-0.95,0.00411875577351498,0,0.00401152749400485
0.4,-0.95,0.00413161558698801,0,0.00402488684855545
0.45,-0.95,0.00414143363322142,0,0.00403548823323928
0.5,-0.95,0.00414818806498072,0,0.00404335193566234
0.55,-0.95,0.0041518638321243,0,0.00404850691797126
0.6,-0.95,0.00415245273748031,0,0.00405099052601134
0.65,-0.95,0.00414995346730619,0,0.00405084813898024
0.7,-0.95,0.00414437159617194,0,0.00404813276155717
0.75,-0.95,0.00413571956624194,0,0.00404290456107303
0.8,-0.95,0.00412401664106322,0,0.00403523035288264
0.85,-0.95,0.0041092888341001,0,0.0040251830377011
0.9,-0.95,0.00409156881238654,0,0.00401284099526714
0.95,-0.95,0.00407089577579563,0,0.00399828743928877
1,-0.95,0.00404731531255053,0,0.00398160973920346
1.05,-0.95,0.00402087923172257,0,0.00396289871483656
1.1,-0.95,0.00399164537357761,0,0.0039422479105569
1.15,-0.95,0.00395967739874244,0,0.0039197528559958
1.2,-0.95,0.00392504455726666,0,0.00389551032080245
1.25,-0.95,0.00388782143875227,0,0.00386961757124038
1.3,-0.95,0.00384808770481253,0,0.00384217163667356
1.35,-0.95,0.00380592780520247,0,0.00381326859413099
1.4,-0.95,0.00376143067903587,0,0.00378300287916363
1.45,-0.95,0.0037146894425666,0,0.00375146663110286
1.5,-0.95,0.00366580106506653,0,0.00371874908058742
1.55,-0.95,0.00361486603437582,0,0.00368493598683518
1.6,-0.95,0.00356198801373646,0,0.00365010913159631
1.65,-0.95,0.00350727349154387,0,0.00361434587603221
1.7,-0.95,0.00345083142566624,0,0.00357771878592719
1.75,-0.95,0.00339277288398548,0,0.00354029532966518
1.8,-0.95,0.00333321068280871,0,0.00350213765230873
1.85,-0.95,0.0032722590247841,0,0.00346330242792103
1.9,-0.95,0.00321003313793051,0,0.00342384079100074
1.95,-0.95,0.00314664891735713,0,0.00338379834658234
2,-0.95,0.00308222257120706,0,0.0033432152572251
-2,-0.9,0.00153685121319503,0,0.0015248141635596
-1.95,-0.9,0.00159792480270736,0,0.00157980904656096
-1.9,-0.9,0.00166018996294772,0,0.00163612934926374
-1.85,-0.9,0.00172359871832757,0,0.00169374843068668
-1.8,-0.9,0.00178809864280518,0,0.00175263347598091
-1.75,-0.9,0.00185363284881732,0,0.00181274532600116
-1.7,-0.9,0.00192013999268728,0,0.00187403834439382
-1.65,-0.9,0.00198755429710079,0,0.00193646032417049
-1.6,-0.9,0.00205580559117319,0,0.0019999524354162
-1.55,-0.9,0.00212481936855694,0,0.00206444921545967
-1.5,-0.9,0.00219451686395879,0,0.00212987860251207
-1.45,-0.9,0.00226481514835166,0,0.00219616201346211
-1.4,-0.9,0.00233562724307673,0,0.00226321446619959
-1.35,-0.9,0.00240686225293801,0,0.00233094474652743
-1.3,-0.9,0.00247842551829463,0,0.00239925561941511
-1.25,-0.9,0.00255021878605559,0,0.00246804408404208
-1.2,-0.9,0.00262214039937927,0,0.00253720167178147
-1.15,-0.9,0.00269408550577502,0,0.00260661478597916
-1.1,-0.9,0.0027659462831983,0,0.00267616508209412
-1.05,-0.9,0.00283761218362409,0,0.00274572988648105
-1,-0.9,0.00290897019347689,0,0.00281518265181789
-0.95,-0.9,0.0029799051101899,0,0.00288439344690916
-0.9,-0.9,0.00305029983406183,0,0.00295322947833175
-0.85,-0.9,0.00312003567447796,0,0.00302155564113493
-0.8,-0.9,0.0031889926694634,0,0.00308923509556234
-0.75,-0.9,0.00325704991744146,0,0.00315612986653097
-0.7,-0.9,0.00332408591997965,0,0.00322210146238432
-0.65,-0.9,0.00338997893422066,0,0.00328701150923426
-0.6,-0.9,0.00345460733361655,0,0.00335072239702121
-0.55,-0.9,0.0035178499755116,0,0.00341309793325707
-0.5,-0.9,0.00357958657405413,0,0.0034740040002715
-0.45,-0.9,0.00363969807685977,0,0.00353330921166139
-0.4,-0.9,0.00369806704379997,0,0.00359088556354821
-0.35,-0.9,0.00375457802624867,0,0.00364660907617884
-0.3,-0.9,0.00380911794508941,0,0.00370036042136504
-0.25,-0.9,0.00386157646576396,0,0.00375202553124601
-0.2,-0.9,0.00391184636863143,0,0.00380149618387794
-0.15,-0.9,0.00395982391290653,0,0.00384867056120678
-0.0999999999999999,-0.9,0.00400540919245418,0,0.00389345377506498
-0.0499999999999998,-0.9,0.00404850648173742,0,0.00393575835695097
0,-0.9,0.00408902457024567,0,0.00397550470750246
0.0500000000000003,-0.9,0.00412687708377078,0,0.00401262150176159
0.1,-0.9,0.00416198279094879,0,0.00404704604655085
0.15,-0.9,0.00419426589354618,0,0.00407872458653517
0.2,-0.9,0.00422365629903959,0,0.00410761255583615
0.25,-0.9,0.00425008987411751,0,0.00413367477238933
0.3,-0.9,0.00427350867782132,0,0.00415688557259498
0.35,-0.9,0.00429386117313944,0,0.00417722888420539
0.4,-0.9,0.00431110241597336,0,0.00419469823581695
0.45,-0.9,0.0043251942205057,0,0.0042092967017934
0.5,-0.9,0.00433610530011886,0,0.00422103678193455
0.55,-0.9,0.00434381138313628,0,0.00422994021572351
0.6,-0.9,0.00434829530278703,0,0.00423603773153058
0.65,-0.9,0.00434954706092715,0,0.00423936873172518
0.7,-0.9,0.00434756386518645,0,0.00423998091524108
0.75,-0.9,0.0043423501393478,0,0.00423792983975708
0.8,-0.9,0.00433391750690482,0,0.00423327842628629
0.85,-0.9,0.00432228474788348,0,0.0042260964096111
0.9,-0.9,0.00430747772915219,0,0.00421645973865046
0.95,-0.9,0.0042895293085823,0,0.00420444993149449
1,-0.9,0.00426847921355601,0,0.00419015339048085
1.05,-0.9,0.00424437389445043,0,0.00417366068330882
1.1,-0.9,0.00421726635385413,0,0.00415506579677835
1.15,-0.9,0.00418721595239493,0,0.00413446537029208
1.2,-0.9,0.00415428819217458,0,0.00411195791675407
1.25,-0.9,0.00411855447891591,0,0.00408764303892496
1.3,-0.9,0.00408009186403115,0,0.00406162064963568
1.35,-0.9,0.00403898276791505,0,0.00403399020450321
1.4,-0.9,0.00399531468585286,0,0.00400484995591848
1.45,-0.9,0.00394917987801104,0,0.00397429623707248
1.5,-0.9,0.00390067504504659,0,0.00394242278464046
1.55,-0.9,0.00384990099092914,0,0.00390932010844308
1.6,-0.9,0.00379696227461867,0,0.00387507491594295
1.65,-0.9,0.0037419668522794,0,0.00383976959880919
1.7,-0.9,0.00368502571173822,0,0.00380348178799515
1.75,-0.9,0.00362625250091341,0,0.00376628398283074
1.8,-0.9,0.00356576315194588,0,0.00372824325854434
1.85,-0.9,0.00350367550276181,0,0.0036894210554185
1.9,-0.9,0.00344010891778204,0,0.00364987305147214
1.95,-0.9,0.00337518390946963,0,0.00360964911917979
2,-0.9,0.00330902176237421,0,0.00356879336531831
-2,-0.85,0.00153249378900896,0,0.00152263746683561
-1.95,-0.85,0.00159481279545441,0,0.00157868449199529
-1.9,-0.85,0.0016584318597378,0,0.00163614849721257
-1.85,-0.85,0.00172330633958056,0,0.00169500744697212
-1.8,-0.85,0.00178938697405882,0,0.00175523306554694
-1.75,-0.85,0.00185661985232059,0,0.00181679062972581
-1.7,-0.85,0.00192494639870745,0,0.00187963879808476
-1.65,-0.85,0.00199430337497736,0,0.00194372947910107
-1.6,-0.85,0.00206462290026071,0,0.00200900774009303
-1.55,-0.85,0.00213583248931137,0,0.00207541175864966
-1.5,-0.85,0.00220785510953792,0,0.00214287281789254
-1.45,-0.85,0.00228060925721838,0,0.00221131534659108
-1.4,-0.85,0.00235400905321404,0,0.00228065700483152
-1.35,-0.85,0.00242796435840551,0,0.00235080881562236
-1.3,-0.85,0.0025023809089777,0,0.00242167534250265
-1.25,-0.85,0.00257716047157896,0,0.00249315491290698
-1.2,-0.85,0.00265220101827607,0,0.00256513988673054
-1.15,-0.85,0.00272739692111923,0,0.00263751696923082
-1.1,-0.85,0.00280263916602229,0,0.00271016756709896
-1.05,-0.85,0.00287781558555282,0,0.00278296818623315
-1,-0.85,0.00295281111011502,0,0.00285579086945148
-0.95,-0.85,0.00302750803689719,0,0.00292850367209028
-0.9,-0.85,0.00310178631584458,0,0.00300097117314994
-0.85,-0.85,0.00317552385180929,0,0.00307305501937245
-0.8,-0.85,0.00324859682192168,0,0.00314461449936692
-0.75,-0.85,0.00332088000712417,0,0.00321550714464112
-0.7,-0.85,0.0033922471367076,0,0.00328558935415127
-0.65,-0.85,0.0034625712445954,0,0.00335471703875108
-0.6,-0.85,0.00353172503603009,0,0.00342274628170532
-0.55,-0.85,0.00359958126323287,0,0.00348953401123644
-0.5,-0.85,0.00366601310852961,0,0.00355493868089552
-0.45,-0.85,0.00373089457336657,0,0.00361882095339491
-0.4,-0.85,0.00379410087157747,0,0.00368104438340926
-0.35,-0.85,0.00385550882521048,0,0.00374147609474809
-0.3,-0.85,0.00391499726117931,0,0.00379998744722708
-0.25,-0.85,0.00397244740696872,0,0.0038564546885189
-0.2,-0.85,0.00402774328359996,0,0.00391075958624973
-0.15,-0.85,0.00408077209404794,0,0.00396279003562462
-0.0999999999999999,-0.85,0.00413142460529859,0,0.00401244063791674
-0.0499999999999998,-0.85,0.00417959552224205,0,0.00405961324524088
0,-0.85,0.00422518385161595,0,0.00410421746715348
0.0500000000000003,-0.85,0.00426809325424207,0,0.00414617113477923
0.1,-0.85,0.00430823238384001,0,0.00418540071835851
0.15,-0.85,0.00434551521075228,0,0.00422184169434184
0.2,-0.85,0.00437986132897641,0,0.00425543885842611
0.25,-0.85,0.00441119624497165,0,0.00428614658123353
0.3,-0.85,0.00443945164678894,0,0.00431392900367784
0.35,-0.85,0.00446456565216373,0,0.00433876016944221
0.4,-0.85,0.00448648303431068,0,0.00436062409241042
0.45,-0.85,0.00450515542426749,0,0.00437951475734552
0.5,-0.85,0.00452054148875008,0,0.00439543605259829
0.55,-0.85,0.00453260708260403,0,0.00440840163414966
0.6,-0.85,0.004541325375065,0,0.00441843472084632
0.65,-0.85,0.00454667694917494,0,0.00442556782127452
0.7,-0.85,0.00454864987383838,0,0.00442984239333186
0.75,-0.85,0.00454723974814443,0,0.00443130843819752
0.8,-0.85,0.00454244971772435,0,0.00443002403106509
0.85,-0.85,0.00453429046305918,0,0.00442605479168304
0.9,-0.85,0.00452278015979863,0,0.00441947329844283
0.95,-0.85,0.00450794441129734,0,0.00441035845045472
1,-0.85,0.0044898161537191,0,0.00439879478275055
1.05,-0.85,0.00446843553420129,0,0.00438487174044086
1.1,-0.85,0.00444384976271032,0,0.00436868291832026
1.15,-0.85,0.00441611293835325,0,0.00435032527304752
1.2,-0.85,0.00438528585103987,0,0.0043298983156121
1.25,-0.85,0.004351435759513,0,0.00430750329232083
1.3,-0.85,0.00431463614688112,0,0.00428324236298206
1.35,-0.85,0.00427496645489711,0,0.004257217785312
1.4,-0.85,0.00423251179832712,0,0.00422953111482261
1.45,-0.85,0.00418736266084675,0,0.00420028242955575
1.5,-0.85,0.0041396145739841,0,0.00416956958898805
1.55,-0.85,0.00408936778070257,0,0.00413748753623289
1.6,-0.85,0.00403672688527995,0,0.00410412765229875
1.65,-0.85,0.00398180049119202,0,0.00406957717062003
1.7,-0.85,0.00392470082875176,0,0.00403391865935712
1.75,-0.85,0.00386554337428563,0,0.0039972295780677
1.8,-0.85,0.00380444646264906,0,0.00395958191429403
1.85,-0.85,0.00374153089489209,0,0.00392104190440396
1.9,-0.85,0.00367691954288492,0,0.00388166984169142
1.95,-0.85,0.00361073695270053,0,0.00384151997331128
2,-0.85,0.00354310894852924,0,0.00380064048612874
-2,-0.8,0.00152410496676796,0,0.00151678864112451
-1.95,-0.8,0.0015874949102122,0,0.00157373641887444
-1.9,-0.8,0.00165229176071038,0,0.00163218954153359
-1.85,-0.8,0.00171845460966684,0,0.0016921308648228
-1.8,-0.8,0.00178593778654906,0,0.00175353698006672
-1.75,-0.8,0.00185469080677374,0,0.00181637797038119
-1.7,-0.8,0.00192465833577283,0,0.00188061720204594
-1.65,-0.8,0.00199578017003782,0,0.00194621115368427
-1.6,-0.8,0.00206799123588186,0,0.00201310928556502
-1.55,-0.8,0.00214122160659357,0,0.00208125395102859
-1.5,-0.8,0.00221539653858394,0,0.00215058035171978
-1.45,-0.8,0.00229043652704909,0,0.00222101653798911
-1.4,-0.8,0.00236625738158725,0,0.00229248345550254
-1.35,-0.8,0.0024427703221178,0,0.00236489503877714
-1.3,-0.8,0.00251988209535479,0,0.00243815835203946
-1.25,-0.8,0.00259749511198724,0,0.00251217377748315
-1.2,-0.8,0.00267550760461374,0,0.00258683525068385
-1.15,-0.8,0.00275381380637093,0,0.00266203054261195
-1.1,-0.8,0.00283230415008421,0,0.00273764158736889
-1.05,-0.8,0.00291086548765523,0,0.00281354485445854
-1,-0.8,0.00298938132928576,0,0.00288961176409513
-0.95,-0.8,0.00306773210202092,0,0.00296570914374113
-0.9,-0.8,0.0031457954269786,0,0.00304169972376551
-0.85,-0.8,0.00322344641451597,0,0.00311744266981486
-0.8,-0.8,0.00330055797646934,0,0.00319279414919901
-0.75,-0.8,0.00337700115449166,0,0.00326760792831046
-0.7,-0.8,0.00345264546340256,0,0.00334173599782483
-0.65,-0.8,0.00352735924836032,0,0.00341502922217016
-0.6,-0.8,0.00360101005456471,0,0.00348733800950727
-0.55,-0.8,0.0036734650081038,0,0.00355851299823543
-0.5,-0.8,0.00374459120646943,0,0.00362840575582737
-0.45,-0.8,0.00381425611718303,0,0.00369686948560926
-0.4,-0.8,0.00388232798289956,0,0.00376375973693599
-0.35,-0.8,0.00394867623129087,0,0.00382893511407191
-0.3,-0.8,0.00401317188795225,0,0.00389225797897471
-0.25,-0.8,0.00407568799052851,0,0.00395359514309698
-0.2,-0.8,0.00413610000221761,0,0.00401281854326781
-0.15,-0.8,0.00419428622278263,0,0.00406980589669762
-0.0999999999999999,-0.8,0.00425012819518601,0,0.0041244413301644
-0.0499999999999998,-0.8,0.00430351110595437,0,0.00417661597849018
0,-0.8,0.00435432417738752,0,0.00422622854750351
0.0500000000000003,-0.8,0.00440246104974256,0,0.00427318583680957
0.1,-0.8,0.00444782015155195,0,0.00431740321785208
0.15,-0.8,0.0044903050562743,0,0.00435880506295467
0.2,-0.8,0.00452982482352745,0,0.00439732512127135
0.25,-0.8,0.00456629432321543,0,0.00443290683785781
0.3,-0.8,0.00459963454093359,0,0.00446550361239853
0.35,-0.8,0.00462977286311915,0,0.00449507899448645
0.4,-0.8,0.00465664334050732,0,0.00452160681275518
0.45,-0.8,0.00468018692855547,0,0.00454507123560648
0.5,-0.8,0.00470035170360871,0,0.00456546676175687
0.55,-0.8,0.00471709305369935,0,0.00458279813934866
0.6,-0.8,0.00473037384299893,0,0.00459708021292765
0.65,-0.8,0.0047401645490744,0,0.00460833769818487
0.7,-0.8,0.0047464433722383,0,0.00461660488498742
0.75,-0.8,0.00474919631642616,0,0.00462192526988473
0.8,-0.8,0.00474841724118116,0,0.00462435111996528
0.85,-0.8,0.00474410788447562,0,0.00462394297065319
0.9,-0.8,0.00473627785625075,0,0.00462076906076851
0.95,-0.8,0.00472494460270838,0,0.0046149047089224
1,-0.8,0.00471013334154004,0,0.00460643163607308
1.05,-0.8,0.00469187696843028,0,0.0045954372398195
1.1,-0.8,0.00467021593531933,0,0.00458201382674847
1.15,-0.8,0.00464519810105552,0,0.00456625780986316
1.2,-0.8,0.00461687855520947,0,0.00454826887879454
1.25,-0.8,0.00458531941595749,0,0.00452814915111543
1.3,-0.8,0.00455058960307236,0,0.00450600231362323
1.35,-0.8,0.00451276458718227,0,0.0044819327629139
1.4,-0.8,0.00447192611657467,0,0.00445604475491779
1.45,-0.8,0.00442816192292856,0,0.0044284415732886
1.5,-0.8,0.00438156540745761,0,0.00439922472661322
1.55,-0.8,0.00433223530903422,0,0.00436849318432466
1.6,-0.8,0.00428027535594406,0,0.0043363426609409
1.65,-0.8,0.00422579390298788,0,0.00430286495780752
1.7,-0.8,0.00416890355570494,0,0.00426814737088742
1.75,-0.8,0.00410972078353827,0,0.00423227217231524
1.8,-0.8,0.0040483655237966,0,0.00419531617242474
1.85,-0.8,0.0039849607782912,0,0.00415735036777599
1.9,-0.8,0.00391963220453755,0,0.00411843967937609
1.95,-0.8,0.00385250770341265,0,0.00407864278382832
2,-0.8,0.00378371700514777,0,0.00403801203859209
-2,-0.75,0.0015117510893278,0,0.00150731070441557
-1.95,-0.75,0.00157602908587122,0,0.00156500157799017
-1.9,-0.75,0.0016418183249855,0,0.00162428223177745
-1.85,-0.75,0.00170908200573823,0,0.00168514065300195
-1.8,-0.75,0.00177777844895571,0,0.00174755858356027
-1.75,-0.75,0.00184786102388791,0,0.00181151124045963
-1.7,-0.75,0.0019192780906739,0,0.00187696706970172
-1.65,-0.75,0.00199197295950403,0,0.00194388753654549
-1.6,-0.75,0.00206588386732266,0,0.00201222695478896
-1.55,-0.75,0.00214094397285509,0,0.00208193235740567
-1.5,-0.75,0.00221708137067486,0,0.002152943410559
-1.45,-0.75,0.00229421912495387,0,0.0022251923727001
-1.4,-0.75,0.00237227532345694,0,0.00229860410013441
-1.35,-0.75,0.00245116315225545,0,0.00237309610011938
-1.3,-0.75,0.00253079099154157,0,0.00244857863223194
-1.25,-0.75,0.00261106253282635,0,0.00252495485842003
-1.2,-0.75,0.00269187691770105,0,0.00260212104182822
-1.15,-0.75,0.00277312889823319,0,0.00267996679416209
-1.1,-0.75,0.00285470901895661,0,0.00275837537103196
-1.05,-0.75,0.00293650382029954,0,0.00283722401439187
-1,-0.75,0.00301839606317672,0,0.00291638434086636
-0.95,-0.75,0.00310026497435155,0,0.00299572277443542
-0.9,-0.75,0.00318198651205337,0,0.00307510102162845
-0.85,-0.75,0.00326343365121357,0,0.00315437658706159
-0.8,-0.75,0.00334447668756301,0,0.00323340332684153
-0.75,-0.75,0.00342498355971406,0,0.00331203203705395
-0.7,-0.75,0.00350482018823237,0,0.00339011107425817
-0.65,-0.75,0.00358385083058955,0,0.00346748700462306
-0.6,-0.75,0.00366193845077674,0,0.00354400527806573
-0.55,-0.75,0.00373894510225328,0,0.00361951092349514
-0.5,-0.75,0.00381473232280404,0,0.00369384926102097
-0.45,-0.75,0.00388916153978455,0,0.00376686662676513
-0.4,-0.75,0.00396209448414625,0,0.00383841110571314
-0.35,-0.75,0.00403339361155471,0,0.00390833326786552
-0.3,-0.75,0.00410292252884252,0,0.00397648690279948
-0.25,-0.75,0.00417054642397764,0,0.00404272974762985
-0.2,-0.75,0.00423613249767526,0,0.00410692420326722
-0.15,-0.75,0.00429955039474048,0,0.00416893803381339
-0.0999999999999999,-0.75,0.00436067263319754,0,0.00422864504391044
-0.0499999999999998,-0.75,0.00441937502924228,0,0.0042859257288724
0,-0.75,0.00447553711604581,0,0.00434066789247814
0.0500000000000003,-0.75,0.00452904255444105,0,0.00439276722739315
0.1,-0.75,0.00457977953353915,0,0.00444212785331638
0.15,-0.75,0.00462764115934978,0,0.00448866280811831
0.2,-0.75,0.00467252582951848,0,0.00453229448744732
0.25,-0.75,0.00471433759234505,0,0.00457295502853543
0.3,-0.75,0.00475298648830929,0,0.00461058663423121
0.35,-0.75,0.00478838887240397,0,0.00464514183362707
0.4,-0.75,0.00482046771565939,0,0.00467658367603186
0.45,-0.75,0.00484915288433886,0,0.00470488585546607
0.5,-0.75,0.00487438139538897,0,0.004730032763327
0.55,-0.75,0.00489609764684266,0,0.00475201946738447
0.6,-0.75,0.00491425362199541,0,0.00477085161582228
0.65,-0.75,0.00492880906630542,0,0.00478654526563772
0.7,-0.75,0.00493973163610526,0,0.00479912663534697
0.75,-0.75,0.00494699701835645,0,0.00480863178261914
0.8,-0.75,0.00495058902082612,0,0.00481510620817027
0.85,-0.75,0.00495049963221763,0,0.00481860438799003
0.9,-0.75,0.00494672905194275,0,0.00481918923674201
0.95,-0.75,0.00493928568938042,0,0.00481693150596812
1,-0.75,0.00492818613262596,0,0.00481190912153177
1.05,-0.75,0.00491345508689333,0,0.00480420646554526
1.1,-0.75,0.00489512528289052,0,0.00479391360883175
1.15,-0.75,0.00487323735564377,0,0.0047811255007624
1.2,-0.75,0.00484783969439843,0,0.00476594112406788
1.25,-0.75,0.00481898826437253,0,0.00474846262293639
1.3,-0.75,0.0047867464012821,0,0.00472879441335993
1.35,-0.75,0.00475118457969383,0,0.00470704228525713
1.4,-0.75,0.00471238015639107,0,0.00468331250636589
1.45,-0.75,0.00467041709006083,0,0.00465771093824095
1.5,-0.75,0.00462538563872309,0,0.00463034217489099
1.55,-0.75,0.00457738203642806,0,0.0046013087146277
1.6,-0.75,0.0045265081508414,0,0.00457071017555927
1.65,-0.75,0.0044728711234212,0,0.00453864256482837
1.7,-0.75,0.00441658299396381,0,0.00450519761116166
1.75,-0.75,0.00435776031135724,0,0.00447046216955987
1.8,-0.75,0.0042965237324312,0,0.00443451770601621
1.85,-0.75,0.00423299761083116,0,0.00439743986901598
1.9,-0.75,0.00416730957787068,0,0.00435929815325836
1.95,-0.75,0.00409959011733069,0,0.00432015565957508
2,-0.75,0.00402997213617749,0,0.0042800689534319
-2,-0.7,0.00149552941220431,0,0.00149427310030989
-1.95,-0.7,0.0015605057433667,0,0.0015525444902858
-1.9,-0.7,0.0016270942738889,0,0.00161248546805918
-1.85,-0.7,0.00169526265291849,0,0.00167408934325001
-1.8,-0.7,0.00176497356380766,0,0.00173734324292306
-1.75,-0.7,0.00183618462940427,0,0.00180222779755752
-1.7,-0.7,0.0019088483326101,0,0.00186871685835253
-1.65,-0.7,0.00198291195319519,0,0.00193677724909767
-1.6,-0.7,0.00205831752181157,0,0.00200636855556105
-1.55,-0.7,0.00213500179209566,0,0.002077442955056
-1.5,-0.7,0.00221289623168794,0,0.00214994508854492
-1.45,-0.7,0.00229192703292952,0,0.00222381197732904
-1.4,-0.7,0.00237201514392023,0,0.00229897298605599
-1.35,-0.7,0.00245307632053932,0,0.00237534983345757
-1.3,-0.7,0.00253502119994149,0,0.00245285665190638
-1.25,-0.7,0.00261775539594459,0,0.00253140009655425
-1.2,-0.7,0.00270117961662437,0,0.00261087950448783
-1.15,-0.7,0.00278518980432457,0,0.00269118710400691
-1.1,-0.7,0.00286967729817926,0,0.00277220827379981
-1.05,-0.7,0.00295452901912809,0,0.00285382185145786
-1,-0.7,0.00303962767728597,0,0.00293590049043691
-0.95,-0.7,0.00312485200140631,0,0.00301831106424023
-0.9,-0.7,0.00321007699005236,0,0.00310091511626323
-0.85,-0.7,0.00329517418396548,0,0.00318356935340817
-0.8,-0.7,0.00338001195899282,0,0.00326612618124744
-0.75,-0.7,0.00346445583881082,0,0.00334843427818886
-0.7,-0.7,0.00354836882655596,0,0.00343033920577681
-0.65,-0.7,0.00363161175435148,0,0.00351168405195217
-0.6,-0.7,0.00371404364959892,0,0.00359231010379312
-0.55,-0.7,0.00379552211678686,0,0.00367205754597006
-0.5,-0.7,0.00387590373345837,0,0.00375076618087525
-0.45,-0.7,0.00395504445887238,0,0.00382827616613152
-0.4,-0.7,0.00403280005379498,0,0.00390442876494887
-0.35,-0.7,0.00410902650976432,0,0.00397906710458481
-0.3,-0.7,0.00418358048608862,0,0.00405203693797608
-0.25,-0.7,0.00425631975276134,0,0.00412318740344931
-0.2,-0.7,0.00432710363741115,0,0.00419237177728734
-0.15,-0.7,0.00439579347434902,0,0.00425944821382977
-0.0999999999999999,-0.7,0.00446225305372842,0,0.00432428046772182
-0.0499999999999998,-0.7,0.00452634906880113,0,0.00438673859289786
0,-0.7,0.00458795155922782,0,0.00444669961289538
0.0500000000000003,-0.7,0.0046469343483918,0,0.00450404815714488
0.1,-0.7,0.00470317547266567,0,0.00455867705797135
0.15,-0.7,0.00475655760059395,0,0.00461048790317596
0.2,-0.7,0.00480696843998059,0,0.00465939153924224
0.25,-0.7,0.00485430113090858,0,0.00470530852043212
0.3,-0.7,0.00489845462276945,0,0.00474816949930285
0.35,-0.7,0.00493933403344285,0,0.00478791555448749
0.4,-0.7,0.00497685098884066,0,0.00482449845194017
0.45,-0.7,0.0050109239411162,0,0.0048578808362525
0.5,-0.7,0.00504147846393533,0,0.00488803634909979
0.55,-0.7,0.00506844752331345,0,0.00491494967237511
0.6,-0.7,0.00509177172263932,0,0.00493861649411529
0.65,-0.7,0.00511139952063218,0,0.00495904339591566
0.7,-0.7,0.00512728742111276,0,0.00497624766116739
0.75,-0.7,0.00513940013361042,0,0.00499025700413306
0.8,-0.7,0.00514771070397622,0,0.00500110922059861
0.85,-0.7,0.00515220061432538,0,0.00500885176160103
0.9,-0.7,0.00515285985179048,0,0.00501354123252736
0.95,-0.7,0.00514968694572813,0,0.00501524282070553
1,-0.7,0.00514268897318546,0,0.00501402965545614
1.05,-0.7,0.00513188153259823,0,0.00500998210543734
1.1,-0.7,0.00511728868585716,0,0.00500318701898321
1.15,-0.7,0.00509894286904368,0,0.00499373691399733
1.2,-0.7,0.00507688477229879,0,0.00498172912480474
1.25,-0.7,0.00505116318944749,0,0.00496726491416952
1.3,-0.7,0.00502183483815674,0,0.00495044855943666
1.35,-0.7,0.00498896415155475,0,0.00493138642243357
1.4,-0.7,0.00495262304238292,0,0.00491018601334986
1.45,-0.7,0.00491289064088881,0,0.00488695505928014
1.5,-0.7,0.004869853007797,0,0.00486180058844369
1.55,-0.7,0.00482360282381458,0,0.00483482804126312
1.6,-0.7,0.00477423905723891,0,0.00480614041947455
1.65,-0.7,0.004721866611335,0,0.00477583748423468
1.7,-0.7,0.00466659595323987,0,0.00474401501377473
1.75,-0.7,0.00460854272622933,0,0.00471076413051772
1.8,-0.7,0.00454782734724935,0,0.00467617070672298
